plant_genus_species,collectors,abscission_num,herbarium,date,state,county,notes,barcode,ch_leafremoved,skel,unknown.lesions,stippling,blotch.mine,serpentine.mine,leafminer.oviholes,leaf.galls,leaf.roller,sooty.mould,aphids,spidermites,softscaleinsects,leafremoved.binary,totalwchewing,totalwchewing.binary
vaccinium_corymbosum,GG_Kennedy,,GH,5/7/1897,Virginia,Rockbridge,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long",10378,GH,6/19/1939,Virginia,Southampton,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, HE_Moore",15136,GH,6/5/1946,Virginia,Southampton,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long",7133,GH,4/8/1937,Virginia,Isle of Wight,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FR_Fosberg,15458,GH,6/21/1938,Virginia,Mecklenburg,,,5,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,TJ_Rawinski,8526,GH,4/14/1989,Virginia,Virginia Beach,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,HA_Allard,3373,GH,7/28/1937,Virginia,Prince William,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Grimes,3595,GH,5/19/1921,Virginia,Irvington,,,5,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, L_Griscom, B_Long",6663,GH,8/20/1936,Virginia,Isle of Wight,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long, EC_Abbe",14216,GH,4/20/1942,Virginia,Greensville,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long",10377,GH,6/19/1939,Virginia,Southampton,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,ES_Steele,,AA,5/25/1913,Virginia,Arlington,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EP_Killip,7017,AA,5/16/1920,Virginia,Fairfax,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,AA_Heller,927,AA,6/7/1893,Virginia,Isle of Wight,,,4,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,AA_Heller,927,AA,6/7/1893,Virginia,Isle of Wight,,,4,0,3,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long, EC_Abbe",14218,GH,4/18/1942,Virginia,Norfolk,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,HA_Allard,1024,GH,9/29/1935,Virginia,Fauquier,,,2,0,2,1,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JT_BaldwinJr,116,GH,4/8/1939,Virginia,Norfolk,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JT_BaldwinJr,139,GH,4/9/1939,Virginia,Norfolk,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RW_Menzel,415,GH,5/2/1940,Virginia,James City,,,0,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FR_Fosberg,15457,GH,6/21/1938,Virginia,Mecklenburg,,,1,2,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RE_Shanks,15211,GH,7/2/1950,Virginia,Giles,,,2,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long",11603,GH,10/12/1939,Virginia,Southampton,,,0,1,3,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,AH_Howell,433,GH,8/1/1908,Virginia,Tazewell,,,2,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EP_Killip,6723,GH,8/30/1919,Virginia,Virginia Beach,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FR_Fosberg,38699,AA,5/5/1957,Virginia,Fairfax,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long",7569,GH,9/14/1937,Virginia,Southampton,,,2,5,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long",11892,GH,5/10/1940,Virginia,Isle of Wight,,,1,1,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long, EC_Abbe",14215,GH,4/18/1942,Virginia,Norfolk,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long, HE_Moore",15135,GH,6/5/1946,Virginia,Southampton,,,1,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, HE_Moore",15134,GH,6/6/1946,Virginia,Nansemond,,,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long",13104,GH,6/20/1941,Virginia,Nansemond,,,4,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FR_Fosberg,36283,AA,4/23/1955,Virginia,Nansemond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long, EC_Abbe",14217,GH,4/18/1942,Virginia,Norfolk,,,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long",10379,GH,6/19/1939,Virginia,Southampton,,,5,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, B_Long",13105,GH,6/21/1941,Virginia,King William,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"PA_Rydberg, JT_Penny",,GH,7/17/1925,North Carolina,Yancey,,,0,3,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,N/A,10616,GH,5/1/1897,North Carolina,Buncombe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,N/A,10616,GH,6/28/1897,North Carolina,Buncombe,,,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"RK_Godfrey, RN_White",7029,GH,4/4/1939,North Carolina,Nash,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,AN_Leeds,2911,GH,5/8/1936,North Carolina,Dare,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,SR_Hill,9765,GH,3/16/1981,North Carolina,Brunswick,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"WB_Fox, RK_Godfrey",2320,GH,6/11/1949,North Carolina,Dare,,,2,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AE_Radford, JA_Duke",6479,GH,8/23/1952,North Carolina,Macon,,,0,2,5,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EA_Konopka,59,GH,4/27/1966,North Carolina,Orange,,,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"GJ_Galleta, S_Mueller",346744,GH,6/18/1968,North Carolina,Scotland,,,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,N/A,,AA,9/15/1905,North Carolina,Macon,,,1,0,0,0,0,0,0,0,0,1,0,0,0,,,
vaccinium_corymbosum,N/A,4751a,GH,6/8/1897,North Carolina,Buncombe,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,N/A,4751a,GH,8/12/1897,North Carolina,Buncombe,,,2,0,5,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JM_FoggJr,5473,GH,4/15/1933,North Carolina,Duplin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JK_Small, AA_Heller",283,GH,7/2/1891,North Carolina,Burke,,,4,0,0,0,0,0,0,0,0,1,0,0,0,,,
vaccinium_corymbosum,"J_Wen, S_Hill",932,AA,6/1/1991,North Carolina,Haywood,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RT_Clausen,,GH,8/22/1960,North Carolina,Haywood,,,0,1,5,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,HW_Trudell,,AA,7/2/1920,North Carolina,Avery,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,42525,AA,5/25/1934,North Carolina,Yancey,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,42374,AA,5/17/1934,North Carolina,Richmond,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,TG_Harbison,,AA,5/3/1916,North Carolina,Bladen,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,35429,AA,4/17/1929,North Carolina,Buncombe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RK_Godfrey,3379,GH,4/10/1938,North Carolina,Sampson,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"RK_Godfrey, RN_White",7061,GH,4/5/1939,North Carolina,Beaufort,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,GH,4/19/1923,North Carolina,New Hanover,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"RK_Godfrey, RN_White",7062,GH,4/5/1939,North Carolina,Beaufort,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"KM_Wiegard, WE_Manning",2450,GH,6/17/1927,North Carolina,Pasquotank,,,0,3,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"KM_Wiegard, WE_Manning",2451,GH,6/18/1927,North Carolina,Perquimans,,,0,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"GJ_Galleta, DJ_Lambert, C_Luton",346590,GH,7/27/1967,North Carolina,Washington,,,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
